timestamp,acc_x,acc_y,acc_z,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z
1701528680.2619998,19.609,19.609,-19.609,0.0026000000000000003,0.0023,-0.0051,-0.003,-0.057,-0.082
1701528680.302,19.609,19.609,-19.609,0.0012000000000000001,0.0017000000000000001,-0.00030000000000000003,-0.004,-0.041,-0.084
1701528680.342,19.609,19.609,-19.609,-0.0008,0.0021000000000000003,-0.0012000000000000001,-0.001,-0.074,-0.096
1701528680.382,19.609,19.609,-19.609,-0.0004,0.001,-0.0048000000000000004,-0.004,-0.031,-0.095
1701528680.422,19.609,19.609,-19.609,0.0018000000000000002,0.0017000000000000001,0.0046,0.0,-0.027,-0.089
1701528680.462,19.609,19.609,-19.609,0.0007,0.003,-0.0048000000000000004,-0.009000000000000001,-0.025,-0.084
1701528680.5019999,19.609,19.609,-19.609,0.0008,0.0012000000000000001,-0.0049,0.028,-0.021,-0.099
1701528680.542,19.609,19.609,-19.609,-0.00030000000000000003,0.0004,-0.006900000000000001,-0.002,-0.026000000000000002,-0.088
1701528680.582,19.609,19.609,-19.609,-0.0026000000000000003,0.0011,-0.006900000000000001,0.0,-0.034,-0.088
1701528680.622,19.609,19.609,-19.609,0.0004,0.0025,0.0026000000000000003,0.01,-0.021,-0.08600000000000001
1701528680.662,19.609,19.609,-19.609,0.0012000000000000001,0.0028,-0.0097,0.0,-0.025,-0.09
1701528680.702,19.609,19.609,-19.609,0.0007,0.0036000000000000003,-0.0129,-0.008,-0.014,-0.084
1701528680.7419999,19.609,19.609,-19.609,0.0015,0.0029000000000000002,0.0244,-0.007,-0.026000000000000002,-0.076
1701528680.782,19.609,19.609,-19.609,0.0016,0.0014,-0.0081,-0.01,-0.02,-0.077
1701528680.822,19.609,19.609,-19.609,-0.0011,0.0,-0.0018000000000000002,-0.009000000000000001,-0.036000000000000004,-0.08
1701528680.862,19.609,19.609,-19.609,0.0015,0.0022,0.0021000000000000003,-0.008,-0.05,-0.074
1701528680.902,19.609,19.609,-19.609,-0.0011,0.0034000000000000002,-0.0086,-0.005,-0.054,-0.083
1701528680.942,19.609,19.609,-19.609,-0.0009000000000000001,0.0019,0.0033,-0.005,-0.055,-0.088
1701528680.9819999,19.609,19.609,-19.609,-0.0001,0.0056,-0.0026000000000000003,-0.017,-0.043000000000000003,-0.082
1701528681.022,19.609,19.609,-19.609,0.0006000000000000001,0.001,0.0022,-0.018000000000000002,-0.033,-0.091
1701528681.062,19.609,19.609,-19.609,0.001,0.0007,-0.0004,-0.013000000000000001,-0.037,-0.095
1701528681.102,19.609,19.609,-19.609,0.0021000000000000003,0.005200000000000001,-0.0016,-0.017,-0.045,-0.105
1701528681.142,19.609,19.609,-19.609,-0.0015,0.0017000000000000001,-0.0106,-0.021,-0.04,-0.105
1701528681.182,19.609,19.609,-19.609,0.0025,0.0026000000000000003,0.0034000000000000002,-0.025,-0.045,-0.098
1701528681.222,19.609,19.609,-19.609,-0.0005,0.0014,-0.0073,-0.021,-0.041,-0.091
1701528681.262,19.609,19.609,-19.609,0.001,0.0025,0.013600000000000001,-0.016,-0.035,-0.094
1701528681.302,19.609,19.609,-19.609,-0.0014,0.0001,-0.008700000000000001,-0.01,-0.031,-0.09
1701528681.342,19.609,19.609,-19.609,0.0012000000000000001,0.0039000000000000003,-0.015000000000000001,-0.009000000000000001,-0.033,-0.08600000000000001
1701528681.382,19.609,19.609,-19.609,0.0021000000000000003,0.0028,0.0014,-0.011,-0.044,-0.09
1701528681.422,19.609,19.609,-19.609,0.0,0.0029000000000000002,-0.0012000000000000001,-0.006,-0.031,-0.094
1701528681.462,19.609,19.609,-19.609,0.0005,0.0064,-0.004,-0.004,-0.038,-0.091
1701528681.502,19.609,19.609,-19.609,0.0017000000000000001,0.0014,0.0162,-0.005,-0.036000000000000004,-0.094
1701528681.542,19.609,19.609,-19.609,0.00030000000000000003,0.0036000000000000003,0.0309,-0.013000000000000001,-0.035,-0.079
1701528681.582,19.609,19.609,-19.609,0.0007,0.004,-0.0004,-0.014,-0.036000000000000004,-0.085
1701528681.622,19.609,19.609,-19.609,0.0001,0.0035,-0.0037,-0.015,-0.025,-0.085
1701528681.662,19.609,19.609,-19.609,0.0002,0.0021000000000000003,-0.0025,-0.019,-0.015,-0.078
1701528681.702,19.609,19.609,-19.609,0.0004,0.0007,0.0046,-0.031,-0.016,-0.08
1701528681.742,19.609,19.609,-19.609,0.0004,0.0029000000000000002,-0.0073,-0.037,-0.046,-0.088
1701528681.782,19.609,19.609,-19.609,-0.0002,0.0039000000000000003,0.0039000000000000003,-0.076,-0.136,-0.058
1701528681.822,19.609,19.609,-19.609,-0.0006000000000000001,0.0039000000000000003,-0.0053,-0.038,-0.153,-0.08600000000000001
1701528681.862,19.609,19.609,-19.609,0.0036000000000000003,0.0038,-0.001,-0.028,-0.182,-0.081
1701528681.902,19.609,19.609,-19.609,0.004200000000000001,0.0033,0.0015,-0.021,-0.148,-0.085
1701528681.942,19.609,19.609,-19.609,0.0012000000000000001,0.002,0.0028,-0.01,-0.124,-0.093
1701528681.982,19.609,19.609,-19.609,-0.00030000000000000003,0.0034000000000000002,-0.0015,0.018000000000000002,-0.04,-0.105
1701528682.022,19.609,19.609,-19.609,0.0009000000000000001,0.0018000000000000002,-0.007500000000000001,0.005,0.03,-0.096
1701528682.062,19.609,19.609,-19.609,-0.001,0.0032,0.0007,-0.003,0.085,-0.11900000000000001
1701528682.102,19.609,19.609,-19.609,0.0015,0.0017000000000000001,-0.0262,-0.011,0.084,-0.117
1701528682.142,19.609,19.609,-19.609,0.0011,0.0048000000000000004,0.008700000000000001,-0.036000000000000004,0.07100000000000001,-0.095
1701528682.182,19.609,19.609,-19.609,0.0009000000000000001,0.0031000000000000003,0.0016,-0.05,0.001,-0.075
1701528682.222,19.609,19.609,-19.609,0.0012000000000000001,0.0048000000000000004,-0.026500000000000003,-0.045,-0.064,-0.08700000000000001
1701528682.2619998,19.609,19.609,-19.609,0.0,0.0015,0.013000000000000001,-0.039,-0.107,-0.076
1701528682.302,19.609,19.609,-19.609,0.00030000000000000003,0.0019,0.0023,-0.044,-0.187,-0.08
1701528682.342,19.609,19.609,-19.609,0.0009000000000000001,0.0053,0.0009000000000000001,-0.024,-0.211,-0.084
1701528682.382,19.609,19.609,-19.609,-0.00030000000000000003,0.0025,-0.0018000000000000002,-0.029,-0.19,-0.081
1701528682.422,19.609,19.609,-19.609,0.0017000000000000001,0.0027,-0.0016,-0.003,-0.08600000000000001,-0.082
1701528682.462,19.609,19.609,-19.609,-0.0006000000000000001,0.0026000000000000003,-0.002,-0.025,-0.017,-0.08600000000000001
1701528682.5019999,19.609,19.609,-19.609,0.0014,0.0041,-0.0056,-0.002,0.078,-0.113
1701528682.542,19.609,19.609,-19.609,0.0018000000000000002,0.0034000000000000002,-0.0103,0.015,0.114,-0.133
1701528682.582,19.609,19.609,-19.609,-0.0001,0.0028,-0.0021000000000000003,-0.004,0.053,-0.132
1701528682.622,19.609,19.609,-19.609,-0.0002,0.0028,0.0068000000000000005,0.006,-0.025,-0.12
1701528682.662,19.609,19.609,-19.609,-0.0024000000000000002,0.0032,0.006200000000000001,0.018000000000000002,-0.101,-0.117
1701528682.702,19.609,19.609,-19.609,-0.0006000000000000001,0.004200000000000001,-0.0045000000000000005,0.025,-0.127,-0.108
1701528682.7419999,19.609,19.609,-19.609,0.0007,0.0022,0.0073,0.014,-0.112,-0.108
1701528682.782,19.609,19.609,-19.609,-0.0009000000000000001,0.0031000000000000003,-0.0088,0.007,-0.07,-0.10200000000000001
1701528682.822,19.609,19.609,-19.609,0.0,0.0031000000000000003,-0.0037,0.003,0.021,-0.098
1701528682.862,19.609,19.609,-19.609,0.0017000000000000001,0.0032,0.0039000000000000003,-0.007,0.045,-0.08600000000000001
